,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
101,0.372,0.837,11,-6.792,0,0.0482,0.00291,0.0,0.388,0.288,169.905,audio_features,4VhZMV5SS3RVrxxUxfVxF0,spotify:track:4VhZMV5SS3RVrxxUxfVxF0,https://api.spotify.com/v1/tracks/4VhZMV5SS3RVrxxUxfVxF0,https://api.spotify.com/v1/audio-analysis/4VhZMV5SS3RVrxxUxfVxF0,256409,4
102,0.478,0.888,11,-11.337,0,0.0654,0.00124,0.00238,0.484,0.461,166.0,audio_features,6yD6ylVvEw9jiugMrUpq17,spotify:track:6yD6ylVvEw9jiugMrUpq17,https://api.spotify.com/v1/tracks/6yD6ylVvEw9jiugMrUpq17,https://api.spotify.com/v1/audio-analysis/6yD6ylVvEw9jiugMrUpq17,290750,4
103,0.507,0.832,6,-7.836,1,0.185,0.00241,0.035,0.0954,0.513,187.424,audio_features,40To16kSKBSggbjzgBCZS8,spotify:track:40To16kSKBSggbjzgBCZS8,https://api.spotify.com/v1/tracks/40To16kSKBSggbjzgBCZS8,https://api.spotify.com/v1/audio-analysis/40To16kSKBSggbjzgBCZS8,238880,3
104,0.39,0.877,0,-4.386,1,0.0771,0.00599,2.47e-05,0.359,0.489,163.935,audio_features,7cgiuM8ef0mxsoInoNkjGG,spotify:track:7cgiuM8ef0mxsoInoNkjGG,https://api.spotify.com/v1/tracks/7cgiuM8ef0mxsoInoNkjGG,https://api.spotify.com/v1/audio-analysis/7cgiuM8ef0mxsoInoNkjGG,204430,4
105,0.452,0.668,4,-5.118,0,0.0292,0.00516,1.45e-05,0.112,0.142,142.548,audio_features,2mC33mxgLJN3IT65MGN3B0,spotify:track:2mC33mxgLJN3IT65MGN3B0,https://api.spotify.com/v1/tracks/2mC33mxgLJN3IT65MGN3B0,https://api.spotify.com/v1/audio-analysis/2mC33mxgLJN3IT65MGN3B0,395786,3
106,0.5,0.962,7,-5.275,1,0.0523,0.00115,0.000338,0.176,0.253,114.939,audio_features,1jRJ6mZwtu6mBU0FK2LfjH,spotify:track:1jRJ6mZwtu6mBU0FK2LfjH,https://api.spotify.com/v1/tracks/1jRJ6mZwtu6mBU0FK2LfjH,https://api.spotify.com/v1/audio-analysis/1jRJ6mZwtu6mBU0FK2LfjH,243520,4
107,0.284,0.93,10,-2.87,1,0.125,0.00385,7.69e-05,0.266,0.158,144.037,audio_features,0zg9IRi6sOeDYshYdCNYmR,spotify:track:0zg9IRi6sOeDYshYdCNYmR,https://api.spotify.com/v1/tracks/0zg9IRi6sOeDYshYdCNYmR,https://api.spotify.com/v1/audio-analysis/0zg9IRi6sOeDYshYdCNYmR,357268,4
108,0.49,0.98,10,-2.662,0,0.242,0.000264,5.98e-06,0.321,0.589,175.066,audio_features,6zVPxBtCzKMewKLC9OOfcx,spotify:track:6zVPxBtCzKMewKLC9OOfcx,https://api.spotify.com/v1/tracks/6zVPxBtCzKMewKLC9OOfcx,https://api.spotify.com/v1/audio-analysis/6zVPxBtCzKMewKLC9OOfcx,210145,4
109,0.434,0.975,11,-3.074,1,0.15,0.00014,6.5e-05,0.0975,0.21,118.336,audio_features,2naw4auPq2brKr7l6WYDSe,spotify:track:2naw4auPq2brKr7l6WYDSe,https://api.spotify.com/v1/tracks/2naw4auPq2brKr7l6WYDSe,https://api.spotify.com/v1/audio-analysis/2naw4auPq2brKr7l6WYDSe,318975,4
110,0.503,0.814,11,-5.659,1,0.0315,0.00103,0.000151,0.0978,0.356,104.99,audio_features,1ShLqG9rqwHN9opayh52wz,spotify:track:1ShLqG9rqwHN9opayh52wz,https://api.spotify.com/v1/tracks/1ShLqG9rqwHN9opayh52wz,https://api.spotify.com/v1/audio-analysis/1ShLqG9rqwHN9opayh52wz,287746,4
