,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
133,0.406,0.959,0,-3.014,1,0.0952,0.000891,0.0,0.327,0.571,94.277,audio_features,5s0AxcVJJD2YYPstMb61ro,spotify:track:5s0AxcVJJD2YYPstMb61ro,https://api.spotify.com/v1/tracks/5s0AxcVJJD2YYPstMb61ro,https://api.spotify.com/v1/audio-analysis/5s0AxcVJJD2YYPstMb61ro,170640,4
134,0.52,0.933,11,-4.874,0,0.18,0.034,2.13e-05,0.33,0.604,169.839,audio_features,4k2GMy34pt5rQT9aVEzEwq,spotify:track:4k2GMy34pt5rQT9aVEzEwq,https://api.spotify.com/v1/tracks/4k2GMy34pt5rQT9aVEzEwq,https://api.spotify.com/v1/audio-analysis/4k2GMy34pt5rQT9aVEzEwq,215973,4
135,0.591,0.945,0,-2.483,1,0.0675,0.0389,0.0,0.214,0.96,180.048,audio_features,66lF1QWtLZXJofJ3x388RV,spotify:track:66lF1QWtLZXJofJ3x388RV,https://api.spotify.com/v1/tracks/66lF1QWtLZXJofJ3x388RV,https://api.spotify.com/v1/audio-analysis/66lF1QWtLZXJofJ3x388RV,248800,4
136,0.301,0.923,5,-4.351,1,0.0485,0.0322,0.0,0.205,0.337,175.129,audio_features,6zQBXnRu7Yc42C6qp0trRE,spotify:track:6zQBXnRu7Yc42C6qp0trRE,https://api.spotify.com/v1/tracks/6zQBXnRu7Yc42C6qp0trRE,https://api.spotify.com/v1/audio-analysis/6zQBXnRu7Yc42C6qp0trRE,211520,4
137,0.422,0.969,7,-0.824,1,0.0591,0.00585,0.0,0.533,0.496,92.524,audio_features,7tGDXCPLpAScEwmqab9YZd,spotify:track:7tGDXCPLpAScEwmqab9YZd,https://api.spotify.com/v1/tracks/7tGDXCPLpAScEwmqab9YZd,https://api.spotify.com/v1/audio-analysis/7tGDXCPLpAScEwmqab9YZd,223187,4
138,0.436,0.934,2,-2.685,1,0.0507,1.03e-05,0.14,0.321,0.384,91.481,audio_features,1di1C0QI6Y92yZPYn6XYAZ,spotify:track:1di1C0QI6Y92yZPYn6XYAZ,https://api.spotify.com/v1/tracks/1di1C0QI6Y92yZPYn6XYAZ,https://api.spotify.com/v1/audio-analysis/1di1C0QI6Y92yZPYn6XYAZ,240133,4
139,0.499,0.965,5,-2.261,0,0.0796,0.00169,0.00364,0.332,0.597,91.907,audio_features,427vfPt3SW5ZhtCqwajhaT,spotify:track:427vfPt3SW5ZhtCqwajhaT,https://api.spotify.com/v1/tracks/427vfPt3SW5ZhtCqwajhaT,https://api.spotify.com/v1/audio-analysis/427vfPt3SW5ZhtCqwajhaT,268880,4
140,0.502,0.953,2,-1.419,1,0.063,0.00831,0.0,0.432,0.695,167.908,audio_features,3RoHAivw8gRyzlWDsvbFTB,spotify:track:3RoHAivw8gRyzlWDsvbFTB,https://api.spotify.com/v1/tracks/3RoHAivw8gRyzlWDsvbFTB,https://api.spotify.com/v1/audio-analysis/3RoHAivw8gRyzlWDsvbFTB,224627,4
141,0.547,0.978,8,-2.732,1,0.254,0.0626,0.0,0.0735,0.647,94.703,audio_features,7LqQO6uWQHDEue1ejeUVhF,spotify:track:7LqQO6uWQHDEue1ejeUVhF,https://api.spotify.com/v1/tracks/7LqQO6uWQHDEue1ejeUVhF,https://api.spotify.com/v1/audio-analysis/7LqQO6uWQHDEue1ejeUVhF,251213,4
142,0.528,0.957,5,-4.358,1,0.11,0.000127,0.0,0.119,0.444,107.556,audio_features,3TeMXdcKef8xeWrjepm2IP,spotify:track:3TeMXdcKef8xeWrjepm2IP,https://api.spotify.com/v1/tracks/3TeMXdcKef8xeWrjepm2IP,https://api.spotify.com/v1/audio-analysis/3TeMXdcKef8xeWrjepm2IP,203787,4
